,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country Date
0,caravelas,-17.7125,-39.2481,71.64,92,0,4.52,1626745679
1,yenagoa,4.9247,6.2642,73.17,91,81,3.76,1626745779
2,provideniya,64.3833,-173.3,50.11,81,90,8.95,1626745706
3,bredasdorp,-34.5322,20.0403,49.32,93,100,4.61,1626745625
4,puerto ayora,-0.7393,-90.3518,72.55,93,75,5.01,1626745659
5,mataura,-46.1927,168.8643,46.47,76,100,3.29,1626745622
6,manggar,-2.8833,108.2667,83.89,73,14,6.51,1626745780
7,castro,-24.7911,-50.0119,37.58,66,15,2.66,1626745625
8,maldonado,-34.6667,-54.9167,39.22,89,2,5.97,1626745780
9,kodiak,57.79,-152.4072,63.91,68,1,18.41,1626745642
10,russkaya polyana,49.417,31.9201,66.42,94,78,4.61,1626745781
11,hilo,19.7297,-155.09,80.62,69,40,5.75,1626745625
12,tura,25.5198,90.2201,78.39,90,100,3.67,1626745781
13,arraial do cabo,-22.9661,-42.0278,66.13,58,25,27.07,1626745646
14,punta arenas,-53.15,-70.9167,39.31,81,0,23.02,1626745622
15,busselton,-33.65,115.3333,55.04,79,100,16.51,1626745631
16,longyearbyen,78.2186,15.6401,42.64,75,75,6.91,1626745663
17,harper,4.375,-7.7169,76.24,73,73,9.66,1626745678
18,jaguaribe,-5.8906,-38.6219,76.51,80,88,5.84,1626745782
19,batagay-alyta,67.8006,130.4114,69.46,43,37,17.92,1626745715
20,mount isa,-20.7333,139.5,69.57,23,70,4.61,1626745490
21,hobart,-42.8794,147.3294,48.92,79,75,3.0,1626745505
22,kosonsoy,41.2561,71.5508,70.36,45,100,4.56,1626745782
23,port elizabeth,-33.918,25.5701,55.69,88,0,9.22,1626745643
24,north platte,41.1239,-100.7654,80.49,72,1,3.0,1626745783
25,albany,42.6001,-73.9662,70.74,89,28,4.83,1626745016
26,saint george,37.1041,-113.5841,88.27,53,75,8.01,1626745500
27,lebu,-37.6167,-73.65,51.91,92,87,10.31,1626745683
28,akdepe,42.0551,59.3788,84.2,20,8,6.11,1626745783
29,sayyan,15.1718,44.3244,59.59,80,100,5.44,1626745784
30,cabo san lucas,22.8909,-109.9124,92.8,51,1,17.27,1626745491
31,mayumba,-3.432,10.6554,70.29,92,11,5.28,1626745784
32,polur,12.5,79.1333,80.22,64,98,8.43,1626745784
33,ixtapa,20.7,-105.2,82.22,83,88,1.01,1626745723
34,cape town,-33.9258,18.4232,53.11,87,75,1.01,1626745506
35,airai,-8.9266,125.4092,72.43,44,9,4.45,1626745669
36,pandan,14.0453,124.1694,85.32,73,100,11.86,1626745719
37,saldanha,-33.0117,17.9442,51.85,71,100,16.73,1626745771
38,laurel,39.0993,-76.8483,80.91,78,1,0.0,1626745785
39,te anau,-45.4167,167.7167,47.61,80,100,3.18,1626745743
40,vaini,-21.2,-175.2,78.96,89,20,6.91,1626745643
41,poum,-20.2333,164.0167,71.44,83,47,0.92,1626745713
42,tuktoyaktuk,69.4541,-133.0374,71.6,56,20,5.75,1626745629
43,vahan,40.5755,45.3977,62.76,64,41,3.71,1626745786
44,ushuaia,-54.8,-68.3,38.86,81,20,2.3,1626745626
45,nantucket,41.2835,-70.0995,70.0,73,100,6.15,1626745786
46,natal,-5.795,-35.2094,74.05,100,90,11.5,1626745735
47,sur,22.5667,59.5289,87.98,64,93,8.72,1626745787
48,hamilton,39.1834,-84.5333,76.39,75,1,3.44,1626745787
49,shush,32.1942,48.2436,92.35,53,0,8.77,1626745787
50,portland,45.5234,-122.6762,88.61,37,20,3.0,1626744968
51,bar harbor,44.3876,-68.2039,67.66,91,90,1.99,1626745788
52,novorzhev,57.0294,29.3338,54.01,83,40,4.41,1626745788
53,narsaq,60.9167,-46.05,46.62,93,100,1.86,1626745665
54,salcininkai,54.3,25.3833,60.01,85,81,6.08,1626745789
55,sitka,57.0531,-135.33,67.89,64,75,10.36,1626744936
56,forbes,-33.3833,148.0167,51.93,59,100,13.51,1626745790
57,monrovia,6.3005,-10.7969,76.77,85,99,12.71,1626745790
58,torbay,47.6666,-52.7314,64.27,83,90,10.36,1626745634
59,taraz,42.9,71.3667,75.61,33,11,6.71,1626745605
60,ostrovnoy,68.0531,39.5131,51.93,79,100,13.04,1626745638
61,koplik,42.2136,19.4364,67.6,67,7,3.06,1626745791
62,thasra,22.8,73.2167,80.53,76,100,13.94,1626745791
63,jamestown,42.097,-79.2353,71.24,78,1,6.91,1626745409
64,sharjah,25.3573,55.4033,96.26,68,0,1.14,1626745792
65,adana,36.985,35.2881,79.81,97,40,0.0,1626745792
66,hithadhoo,-0.6,73.0833,81.14,73,76,5.91,1626745632
67,fairbanks,64.8378,-147.7164,82.09,37,1,5.75,1626745607
68,honiara,-9.4333,159.95,86.94,58,100,5.21,1626745629
69,qaqortoq,60.7167,-46.0333,46.9,87,91,2.37,1626745699
70,itaituba,-4.2761,-55.9836,80.49,55,95,0.72,1626745793
71,rikitea,-23.1203,-134.9692,71.47,65,100,23.89,1626745635
72,sobolevo,54.4299,31.8996,59.49,84,100,6.04,1626745737
73,krasnyy chikoy,50.3643,108.7512,68.79,64,53,1.86,1626745793
74,saint-augustin,51.226,-58.6502,59.83,86,100,6.96,1626745699
75,carinhanha,-14.3047,-43.765,75.0,32,11,3.71,1626745794
76,bambous virieux,-20.3428,57.7575,70.05,68,40,12.66,1626745634
77,jamsa,61.8642,25.19,54.34,79,93,8.25,1626745794
78,paamiut,61.994,-49.6678,43.48,80,41,6.78,1626745794
79,butaritari,3.0707,172.7902,81.37,79,100,13.18,1626745662
80,barrow,71.2906,-156.7887,42.82,87,90,5.75,1626745672
81,acarau,-2.8856,-40.12,77.31,85,19,9.91,1626745795
82,carballo,43.213,-8.691,65.91,94,100,1.9,1626745795
83,san quintin,30.4833,-115.95,72.36,74,0,13.78,1626745636
84,camacari,-12.6975,-38.3242,74.97,95,5,3.71,1626745778
85,taoudenni,22.6783,-3.9836,102.16,11,93,1.99,1626745674
86,sinnar,13.5691,33.5672,82.09,60,100,14.83,1626745796
87,college,64.8569,-147.8028,81.0,37,20,0.0,1626745660
88,bluff,-46.6,168.3333,46.8,71,100,9.98,1626745632
89,mahebourg,-20.4081,57.7,70.09,68,40,12.66,1626745629
90,padang,-0.9492,100.3543,78.85,68,99,2.21,1626745796
91,nova olimpia,-14.7972,-57.2881,59.49,32,0,2.59,1626745797
92,east london,-33.0153,27.9116,59.14,81,39,7.54,1626745647
93,newburgh,41.5034,-74.0104,74.53,86,1,0.0,1626745797
94,cherskiy,68.75,161.3,62.01,39,100,7.61,1626745645
95,faanui,-16.4833,-151.75,78.49,77,98,23.04,1626745653
96,qaanaaq,77.484,-69.3632,38.1,79,99,2.15,1626745771
97,san cristobal,7.7669,-72.225,77.18,94,95,3.06,1626745797
98,nyaunglebin,17.95,96.7333,76.44,95,100,5.03,1626745798
99,ngama,11.7833,17.1667,75.29,73,96,6.38,1626745798
100,kahta,37.7855,38.6237,81.77,37,0,0.78,1626745798
101,vanavara,60.34,102.2797,71.04,57,29,4.94,1626745799
102,constitucion,-35.3333,-72.4167,53.58,71,37,5.66,1626745556
103,rocha,-34.4833,-54.3333,39.45,91,0,4.74,1626745752
104,dawson creek,55.7666,-120.2362,71.24,46,1,4.61,1626745611
105,waipawa,-41.4122,175.5153,53.1,68,13,2.3,1626745719
106,ingham,42.6,-84.3833,76.35,78,1,0.0,1626745799
107,namibe,-15.1961,12.1522,67.12,87,3,7.92,1626745800
108,dembi dolo,8.5333,34.8,55.13,97,98,2.8,1626745800
109,houma,29.5958,-90.7195,84.2,94,100,1.01,1626745557
110,brae,60.3964,-1.353,53.51,92,60,11.7,1626745800
111,hofn,64.2539,-15.2082,51.64,86,19,5.35,1626745662
112,muisne,0.6,-80.0333,75.34,87,79,3.96,1626745801
113,sarangani,5.4033,125.4636,84.33,72,81,11.21,1626745801
114,berdigestyakh,62.0989,126.6992,76.82,56,100,5.66,1626745801
115,luderitz,-26.6481,15.1594,55.49,88,94,13.51,1626745763
116,inhambane,-23.865,35.3833,64.17,92,19,6.29,1626745685
117,bata,1.8639,9.7658,76.86,94,40,4.61,1626745802
118,miri,4.4148,114.0089,87.94,74,40,3.44,1626745730
119,saskylakh,71.9167,114.0833,55.42,81,99,11.97,1626745646
120,prince george,53.9166,-122.753,80.04,31,1,9.22,1626745505
121,kapaa,22.0752,-159.319,84.52,75,75,5.01,1626745622
122,mugur-aksy,50.35,90.5,58.69,48,99,2.51,1626745804
123,buchanan,5.8808,-10.0467,76.96,85,100,12.17,1626745804
124,carnarvon,-24.8667,113.6333,66.27,78,74,10.36,1626745623
125,kahului,20.8947,-156.47,86.02,70,20,26.46,1626745698
126,ponta delgada,37.7333,-25.6667,70.52,88,40,12.66,1626745805
127,upernavik,72.7868,-56.1549,40.93,97,100,6.02,1626745638
128,ribeira grande,38.5167,-28.7,70.21,87,95,23.2,1626745663
129,dakar,14.6937,-17.4441,79.68,83,40,9.22,1626745548
130,victoria,22.2855,114.1577,80.94,95,100,5.99,1626745656
131,gorontalo,0.5412,123.0595,86.0,61,48,3.83,1626745806
132,belokurikha,51.9959,84.9896,67.37,78,56,3.89,1626745806
133,nanortalik,60.1432,-45.2371,41.77,91,30,10.29,1626745637
134,atuona,-9.8,-139.0333,76.48,79,35,26.06,1626745628
135,aklavik,68.2191,-135.0107,81.32,42,98,5.1,1626745671
136,avarua,-21.2078,-159.775,80.65,74,40,16.11,1626745628
137,tasiilaq,65.6145,-37.6368,39.36,96,100,9.24,1626745647
138,lorengau,-2.0226,147.2712,82.6,73,100,4.05,1626745651
139,zhigansk,66.7697,123.3711,68.32,59,34,5.39,1626745673
140,unguras,47.1167,24.05,68.0,92,99,2.3,1626745807
141,mar del plata,-38.0023,-57.5575,48.99,70,0,3.0,1626745500
142,tabou,4.423,-7.3528,76.1,74,71,9.51,1626745750
143,chokurdakh,70.6333,147.9167,53.08,68,100,10.83,1626745634
144,sao filipe,14.8961,-24.4956,74.39,86,57,9.22,1626745704
145,virginia beach,36.8529,-75.978,74.01,86,100,6.02,1626745808
146,yulara,-25.2406,130.9889,67.84,30,86,4.61,1626745808
147,ponta do sol,32.6667,-17.1,72.01,78,1,4.79,1626745639
148,cotonou,6.3654,2.4183,78.78,83,40,14.97,1626745808
149,teguldet,57.3064,88.1667,65.62,64,18,1.01,1626745808
150,port alfred,-33.5906,26.891,58.44,87,100,8.93,1626745772
151,hermanus,-34.4187,19.2345,51.91,84,100,1.63,1626745646
152,areia branca,-4.9561,-37.1369,77.09,78,26,17.16,1626745809
153,ayan,56.45,138.1667,62.58,77,100,11.56,1626745809
154,norman wells,65.282,-126.8329,78.84,36,75,5.75,1626745721
155,beringovskiy,63.05,179.3167,45.68,96,100,11.41,1626745810
156,port-gentil,-0.7193,8.7815,74.26,81,97,9.51,1626745762
157,georgetown,5.4112,100.3354,85.93,83,20,0.0,1626745630
158,raudeberg,61.9875,5.1352,54.86,80,100,16.58,1626745810
159,payo,-3.7508,103.6372,79.05,86,51,0.78,1626745810
160,cravo norte,6.3017,-70.2041,71.55,96,73,2.71,1626745811
161,angoram,-4.0625,144.0661,79.86,92,100,1.83,1626745676
162,labuhan,-6.8844,112.2051,83.98,65,18,12.44,1626745811
163,saint pete beach,27.7253,-82.7412,85.01,73,20,1.99,1626745811
164,mango,27.9797,-82.3065,85.86,87,1,0.0,1626745812
165,murdochville,48.9583,-65.5006,61.68,91,95,4.61,1626745812
166,lompoc,34.6391,-120.4579,91.13,74,1,10.36,1626745748
167,yellowknife,62.456,-114.3525,68.29,59,40,6.91,1626745641
168,vao,-22.6667,167.4833,69.75,80,75,11.5,1626745687
169,cayenne,4.9333,-52.3333,78.1,90,0,0.0,1626745655
170,san patricio,28.017,-97.5169,88.48,70,100,10.85,1626745712
171,lagoa,39.05,-27.9833,69.15,85,98,27.85,1626745725
172,shache,38.4167,77.2406,69.53,58,100,0.54,1626745813
173,leningradskiy,69.3833,178.4167,38.84,90,100,6.46,1626745690
174,kaeo,-35.1,173.7833,62.33,68,54,6.26,1626745813
175,klaksvik,62.2266,-6.589,50.92,93,96,6.08,1626745644
176,the pas,53.8251,-101.2541,68.02,49,1,4.07,1626745814
177,plettenberg bay,-34.0527,23.3716,55.85,85,100,6.51,1626745814
178,pevek,69.7008,170.3133,37.42,83,8,10.0,1626745632
179,bahia honda,22.9036,-83.1592,79.66,84,12,6.46,1626745814
180,islamkot,24.6997,70.177,84.09,77,100,23.4,1626745815
181,salo,45.6086,10.531,75.29,64,31,7.78,1626745751
182,coahuayana,18.7333,-103.6833,80.33,81,86,1.92,1626745815
183,melendugno,40.2747,18.3368,73.06,91,0,4.61,1626745815
184,new norfolk,-42.7826,147.0587,48.58,81,99,4.0,1626745634
185,giyani,-23.3025,30.7187,57.63,43,68,4.74,1626745816
186,muravlenko,63.7898,74.523,63.39,60,1,6.8,1626745816
187,kitimat,54.0524,-128.6534,71.98,68,100,3.13,1626745816
188,dingle,10.9995,122.6711,85.08,72,100,13.65,1626745651
189,esperance,-33.8667,121.9,53.44,73,100,13.76,1626745650
190,nome,64.5011,-165.4064,60.17,88,90,5.75,1626745637
191,katsuura,35.1333,140.3,89.71,69,7,6.24,1626745666
192,axim,4.8699,-2.2405,76.08,81,94,9.66,1626745817
193,nata,8.3333,-80.5167,82.27,83,100,7.99,1626745817
194,great yarmouth,52.6083,1.7305,61.02,87,56,8.37,1626745818
195,lieksa,63.3167,30.0167,55.9,71,100,13.4,1626745818
196,westport,41.1415,-73.3579,76.05,89,1,5.75,1626745506
197,bonavista,48.6499,-53.1147,64.4,80,100,13.06,1626745701
198,solnechnyy,50.7214,136.6319,84.96,40,100,3.6,1626745818
199,uvarovo,51.9849,42.2615,67.28,84,21,2.57,1626745819
200,gamboma,-1.8764,15.8644,75.67,47,100,2.57,1626745819
201,jijiang,29.2906,106.2542,85.5,76,8,2.37,1626745819
202,aksarka,66.5606,67.7975,65.86,56,56,10.27,1626745820
203,chuy,-33.6971,-53.4616,41.83,90,0,6.11,1626745630
204,pringsewu,-5.3582,104.9744,81.45,76,41,2.15,1626745820
205,whitehorse,60.7161,-135.0538,79.02,35,75,5.75,1626745820
206,alofi,-19.0595,-169.9187,80.49,74,40,10.36,1626745697
207,severo-kurilsk,50.6789,156.125,51.53,95,99,6.78,1626745670
208,hualmay,-11.0964,-77.6139,63.54,80,16,8.79,1626745657
209,pisco,-13.7,-76.2167,62.65,82,90,5.75,1626745641
210,clyde river,70.4692,-68.5914,37.63,81,90,5.75,1626745734
211,lavrentiya,65.5833,-171.0,45.64,98,100,3.47,1626745821
212,boa vista,2.8197,-60.6733,78.78,83,20,2.3,1626745821
213,flinders,-34.5833,150.8552,62.19,56,62,11.99,1626745822
214,srandakan,-7.9386,110.2506,82.72,70,27,2.91,1626745822
215,carutapera,-1.195,-46.02,75.24,91,2,4.47,1626745822
216,bilibino,68.0546,166.4372,60.49,38,35,2.01,1626745822
217,khasan,42.4308,130.6434,79.88,81,47,4.18,1626745823
218,pangnirtung,66.1451,-65.7125,40.57,98,100,4.63,1626745676
219,riyadh,24.6877,46.7219,93.34,42,82,6.49,1626745652
220,husavik,66.0449,-17.3389,44.51,82,15,4.52,1626745714
221,turbat,26.0023,63.044,85.77,77,99,8.7,1626745823
222,sao joao da barra,-21.6403,-41.0511,65.14,53,44,15.77,1626745716
223,havoysund,70.9963,24.6622,43.68,79,99,30.76,1626745748
224,gonbad-e qabus,37.25,55.1672,82.89,52,0,1.57,1626745824
225,sola,-13.8833,167.55,79.88,74,17,11.27,1626745824
226,cam ranh,11.9214,109.1591,85.96,62,75,1.14,1626745825
227,rio grande,-32.035,-52.0986,40.95,85,0,10.42,1626745757
228,flin flon,54.7682,-101.865,68.47,50,0,4.12,1626745611
229,carauari,-4.8828,-66.8958,75.92,74,60,2.59,1626745825
230,nichinan,31.6,131.3667,84.47,85,71,15.19,1626745825
231,pijino,9.3291,-74.453,77.52,87,76,6.08,1626745826
232,manhush,47.0558,37.3107,76.53,100,0,8.19,1626745826
233,pemba,-12.974,40.5178,68.7,93,20,8.01,1626745826
234,mareeba,-17.0,145.4333,78.48,69,100,3.91,1626745827
235,lubango,-14.9172,13.4925,54.97,69,6,4.23,1626745827
236,sabang,5.8933,95.3214,83.1,73,100,19.89,1626745647
237,andenes,69.3143,16.1194,44.58,87,90,21.85,1626745827
238,fortuna,40.5982,-124.1573,81.19,84,90,3.0,1626745706
239,havelock,34.8791,-76.9013,78.94,94,90,7.0,1626745828
240,merauke,-8.4667,140.3333,81.75,69,34,11.45,1626745828
241,santa rosa,14.3122,121.1114,84.18,91,100,8.88,1626745810
242,cap-aux-meules,47.3821,-61.8597,68.05,94,75,8.05,1626745828
243,naze,28.3667,129.4833,79.72,88,100,30.82,1626745707
244,yar-sale,66.8333,70.8333,62.1,63,36,13.31,1626745737
245,aviles,43.5547,-5.9248,66.92,90,90,1.99,1626745829
246,thompson,55.7435,-97.8558,69.96,35,20,3.44,1626745504
247,urumqi,43.801,87.6005,81.55,23,0,6.71,1626745700
248,saint-philippe,-21.3585,55.7679,69.39,74,69,15.37,1626745649
249,touros,-5.1989,-35.4608,74.3,80,10,15.12,1626745756
250,morgan city,29.6994,-91.2068,81.01,100,20,0.0,1626745829
251,yeniseysk,58.4497,92.1703,66.25,65,79,1.54,1626745751
252,sal rei,16.1833,-22.9167,77.56,89,33,14.07,1626745830
253,kavieng,-2.5744,150.7967,83.52,72,97,8.66,1626745621
254,bethel,41.3712,-73.414,72.75,87,75,0.0,1626745678
255,codrington,-38.2667,141.9667,49.21,62,100,28.66,1626745633
256,richards bay,-28.783,32.0377,56.62,79,0,9.48,1626745720
257,oromocto,45.8351,-66.4792,68.25,94,40,4.61,1626745830
258,saint anthony,45.0205,-93.218,83.82,60,1,1.99,1626745831
259,fayetteville,35.0527,-78.8784,74.23,95,90,3.0,1626745768
260,praya,14.9215,-23.5087,75.74,88,75,2.3,1626745658
261,mbanza-ngungu,-5.25,14.8667,64.72,84,1,4.61,1626745831
262,port hedland,-20.3167,118.5667,82.45,17,53,6.91,1626745831
263,sioux lookout,50.1001,-91.917,61.18,88,90,8.05,1626745727
264,bela,25.9333,81.9833,86.05,72,97,6.46,1626745832
265,antofagasta,-23.65,-70.4,56.48,77,100,3.29,1626745763
266,songjianghe,42.1859,127.479,76.21,86,55,1.59,1626745832
267,altamira,-3.2033,-52.2064,77.0,68,51,2.86,1626745833
268,noumea,-22.2763,166.4572,75.99,99,68,5.75,1626745659
269,yumen,40.2833,97.2,80.1,24,100,10.76,1626745687
270,dikson,73.5069,80.5464,40.26,78,22,7.54,1626745631
271,goderich,43.7501,-81.7165,70.03,88,22,0.0,1626745833
272,alice springs,-23.7,133.8833,67.55,28,7,4.61,1626745833
273,cap malheureux,-19.9842,57.6142,70.29,70,0,3.0,1626745638
274,bathsheba,13.2167,-59.5167,81.21,78,40,21.85,1626745688
275,warri,5.5167,5.75,74.25,92,100,4.74,1626745834
276,isangel,-19.55,169.2667,82.51,78,40,2.3,1626745733
277,borzya,50.3833,116.5167,77.54,64,90,9.28,1626745834
278,mulege,26.8833,-111.9833,88.95,53,6,2.95,1626745835
279,palmer,42.1584,-72.3287,70.56,85,20,0.0,1626745835
280,bethanien,-26.502,17.1583,55.53,35,5,7.43,1626745835
281,cacequi,-29.8836,-54.825,42.69,78,0,3.06,1626745835
282,talnakh,69.4865,88.3972,57.97,50,13,7.78,1626745685
283,tiksi,71.6872,128.8694,53.24,92,100,16.51,1626745657
284,tornio,65.8481,24.1466,53.62,65,76,11.95,1626745836
285,abu dhabi,24.4667,54.3667,93.31,66,0,4.61,1626745747
286,tessalit,20.1986,1.0114,94.78,20,89,12.44,1626745836
287,kindu,-2.95,25.95,72.9,46,90,1.86,1626745837
288,kruisfontein,-34.0033,24.7314,49.89,84,100,6.38,1626745837
289,kayes,14.0,-11.0,74.05,79,100,10.49,1626745837
290,havre-saint-pierre,50.2334,-63.5986,64.76,82,20,4.61,1626745749
